userId,video_id,rating
300,XzzQL96yAwE,3.9
300,gmfH2LBCdaY,3.8
300,Ub53c95Soqk,3.6
300,7_FJUSBFbJM,4.4
300,JOZzku2SrzQ,2.2
300,V6ElE2xs48c,2.6
300,gHZ1Qz0KiKM,3.4
300,mHbWgIy3wmo,3.4
300,V6ElE2xs48c,4.5
300,7_FJUSBFbJM,4.7
300,V6ElE2xs48c,3.4
300,lM0yu7c6lQk,3.3
300,HUV1unZsiKE,3.7
300,7_FJUSBFbJM,3.4
300,beb8zCGMsbI,3.5
300,YvfYK0EEhK4,4.9
300,V6ElE2xs48c,5.0
300,V6ElE2xs48c,4.5
300,C-rumHvmqCA,2.5
300,lM0yu7c6lQk,4.3
300,7_FJUSBFbJM,4.1
300,V6ElE2xs48c,3.7
300,V6ElE2xs48c,3.3
300,V6ElE2xs48c,4.3
300,7_FJUSBFbJM,3.6
300,DGdSlnw4D_M,3.7
300,fEhgT7G6ouQ,4.4
300,1KG8Qha7uXw,2.5
300,lqTKup-wpEU,2.9
300,lM0yu7c6lQk,4.9
300,lM0yu7c6lQk,3.7
300,V6ElE2xs48c,2.8
300,V6ElE2xs48c,4.6
300,Q1CFfU2gXHw,3.4
300,zJ9kMg08Yds,4.7
300,V6ElE2xs48c,3.5
300,wgqY-ojvNUQ,4.8
300,nsZvmFUXkrI,5.0
300,psnbQ_sF-yE,4.4
300,P6Ys3PMJ3WY,2.5
300,lM0yu7c6lQk,5.0
300,V6ElE2xs48c,4.9
300,7_FJUSBFbJM,4.0
300,7iksIsZOCBM,4.2
300,7_FJUSBFbJM,4.8
300,xVU8nEIsapY,3.8
300,kn4kBibdlWA,4.5
300,7_FJUSBFbJM,3.7
300,aZdkR_WhA5Q,2.1
300,iDbdXTMnOmE,3.4
300,jgvQzWAhoiw,4.8
300,3pCCjHDPq6U,4.0
300,9POblaMln4Q,4.4
300,lM0yu7c6lQk,3.7
300,9GqohosViw4,5.0
300,V6ElE2xs48c,3.3
300,7_FJUSBFbJM,3.9
300,cW5ueE2vUm0,4.1
300,V6ElE2xs48c,4.7
300,V6ElE2xs48c,5.0
300,ufynqs_COF4,4.9
300,7_FJUSBFbJM,3.3
300,#NOME?,4.5
300,7_FJUSBFbJM,4.0
300,7_FJUSBFbJM,3.1
300,V6ElE2xs48c,3.1
300,V6ElE2xs48c,2.7
300,6-Bf9yUay50,3.5
300,Q1CFfU2gXHw,2.9
300,mddRihBrWOk,2.7
300,6LuHS7ZeSjE,3.6
300,7_FJUSBFbJM,3.8
301,7_FJUSBFbJM,4.1
301,0jmDHoPUGKI,4.8
301,CbfnCflL4-E,4.7
301,rrwd2_UkmNw,3.7
301,uBYzYji4rmE,5.0
301,Pc1Obe1BWhc,4.0
301,oWjxSkJpxFU,2.2
301,pwGbwYAfSmg,4.6
301,ZYKUXMAou3Q,5.0
301,6kLYXbNZWRs,3.5
301,pwGbwYAfSmg,4.2
301,McRNSFGwqtY,3.9
301,9L4-DV1nVek,4.7
301,oWjxSkJpxFU,4.2
301,mwgUesU1pz4,3.1
301,mto2mNFbrps,4.8
301,pwGbwYAfSmg,3.3
301,7_FJUSBFbJM,3.8
301,lM0yu7c6lQk,3.6
301,Pc1Obe1BWhc,3.8
301,4HU6Z7anycw,3.2
301,ZYKUXMAou3Q,5.0
301,0URpDxIjZrQ,3.3
301,obRG-2jurz0,3.1
301,V6ElE2xs48c,4.2
301,pwGbwYAfSmg,2.6
301,V6wWKNij_1M,5.0
301,_mHSkHjInS4,3.7
301,aLSG3178eD4,4.4
301,OZsYiWBgFOk,3.8
301,pwGbwYAfSmg,2.9
301,OZsYiWBgFOk,3.7
301,o2e2B5wsFsQ,4.7
301,aNvRdg1lR7c,3.5
301,7_FJUSBFbJM,3.2
301,Zo9rgbn0SMs,4.2
301,v7H_Or9Nr5I,3.0
301,6tAB3YwWkxY,4.1
301,6kLYXbNZWRs,3.1
301,o2e2B5wsFsQ,3.7
301,gDXwhHm4GhM,3.5
301,Pc1Obe1BWhc,4.3
301,pwGbwYAfSmg,3.8
301,7_FJUSBFbJM,3.6
301,_OZJ03OBJj4,2.7
301,7_FJUSBFbJM,4.7
301,Pc1Obe1BWhc,3.6
301,o2e2B5wsFsQ,3.5
301,6kLYXbNZWRs,4.1
301,pwGbwYAfSmg,4.5
301,7_FJUSBFbJM,4.7
301,6kLYXbNZWRs,5.0
301,enH3xA4mYcY,4.8
301,B2W7c3XRBwQ,3.0
301,20bpjtCbCz0,3.6
301,yJqsPBWbtjk,3.8
301,Xr2rgT9uEnA,4.8
301,305ryPvU6A8,4.4
301,mt22NvsTRG0,3.6
301,pwGbwYAfSmg,2.9
301,UhZ56rcWwRQ,3.2
301,oWjxSkJpxFU,3.0
301,lM0yu7c6lQk,5.0
301,5ek2W8hUvGw,5.0
301,xYShiXMGULE,4.2
301,xYShiXMGULE,5.0
301,cpxwX6KvWbQ,2.7
301,oWjxSkJpxFU,4.4
301,Sbl4nCcO0qo,5.0
301,TaVvm0r_gho,3.9
301,eIns8Y0xegE,4.0
301,NBSAQenU2Bk,3.9
301,#NOME?,3.3
301,7_FJUSBFbJM,3.9
301,0jmDHoPUGKI,4.7
301,4yG_k2Zlw7Y,4.2
301,pwGbwYAfSmg,4.0
301,V6ElE2xs48c,2.6
301,pwGbwYAfSmg,4.1
301,4HU6Z7anycw,3.7
301,dQMZLXaa1L8,5.0
301,GeF_5qo00Uw,3.8
301,EEIP1YpFXrE,3.2
301,2afSbqlp5HU,4.3
301,J6iyX87SBP0,2.3
301,mt22NvsTRG0,4.3
301,V6ElE2xs48c,3.8
301,aLSG3178eD4,4.0
301,pisY6J2Ky6U,3.8
301,hFEBexihBGk,3.7
301,msfPaXGuSbo,5.0
301,oJToMo97UOU,5.0
301,425M4M3Opkk,5.0
301,wb49-oV0F78,3.1
301,pwGbwYAfSmg,4.0
301,V6ElE2xs48c,3.7
301,6kLYXbNZWRs,4.0
301,JiOXpKU7tWc,5.0
301,ByeyFfOHgQA,2.9
301,6kLYXbNZWRs,2.6
301,_wNZbgBPz1Q,4.5
301,WemDKlmMAIs,3.0
301,NBSAQenU2Bk,3.4
301,PluaPvhkIMU,3.3
301,pwGbwYAfSmg,3.7
302,9_lkVzzd6rE,2.7
302,TaTleo4cOs8,3.9
302,msfPaXGuSbo,4.6
302,NZ0ImXT1FZk,3.1
302,AZTn1UMs408,3.1
302,pspGtXW0QYo,4.3
302,bo8OYPYRTIY,3.5
302,AFbu21AGSho,4.4
302,nDoQqQUa9C8,4.8
302,Wzq4qbNRFrw,3.6
302,gDXwhHm4GhM,4.8
302,_r9GPgvN8As,4.0
302,sk-DFZh1G1w,5.0
302,8eo-L_3OWAQ,4.9
302,ZoYVZmKSYFg,3.5
302,naOKPDCngMI,3.4
302,rplCCSqWXIY,4.0
302,UQtt9I6c-YM,2.1
302,7HIt7pA4WqY,5.0
302,KGBv8oT5lwk,4.5
302,fQjGRb4-IQM,5.0
302,gvZW4Lh-8Mc,2.3
302,S45Y5WQ4Ucs,4.7
302,BZt0qjTWNhw,4.4
302,pqzopUurZPc,3.1
302,iN8zmmCRqUA,4.0
302,nQ1aD_3igFE,3.6
302,q8v9MvManKE,5.0
302,6S9c5nnDd_s,3.3
302,5orrZxSjLQA,4.1
302,mDRifR9HdK8,4.9
302,sdL70wkf_H0,5.0
302,AFbu21AGSho,3.4
302,3WlhLmh7uiQ,3.7
302,h-w7QZo0XSc,5.0
302,3WlhLmh7uiQ,4.8
302,6S9c5nnDd_s,4.1
302,p5HH2UfZ2wE,3.2
302,1vc1cKeor5A,3.8
302,pspGtXW0QYo,4.5
302,iOVg62_DUYU,4.1
302,aC5lxLCyyhQ,3.1
302,LLOB5uG6zSQ,4.4
302,9NC2saE5MbQ,3.8
302,moc_dHHp4LQ,4.8
302,jg4hFf-zmn8,2.5
302,w4lcP5ZA4wg,3.9
302,nDoQqQUa9C8,4.4
302,3WlhLmh7uiQ,4.0
302,9NC2saE5MbQ,5.0
302,oRSm7DUvykk,4.3
302,YNpCXG66_PA,3.8
302,XbxRqlHtKUE,2.8
302,w4lcP5ZA4wg,4.0
302,LLOB5uG6zSQ,4.2
302,fCe38yjduXk,3.8
302,sk-DFZh1G1w,4.6
302,RnaEqiVnad0,3.9
302,H-WEhug-up8,4.3
302,Y-iFgDK_D5s,4.2
302,feYykx3Fq-k,3.6
302,_JhaVNJb3ag,1.9
302,hpsugpjc3dE,4.1
302,v6xUgawDQB0,3.1
302,BZt0qjTWNhw,5.0
302,aliDVYH08pg,4.5
302,pqzopUurZPc,4.4
303,bK0TEqDtkK4,3.4
303,MpaHR-V_R-o,4.0
303,oSEeK9yDNQI,4.2
303,MpaHR-V_R-o,4.9
303,tJv-xtxKkQY,4.6
303,FaxqVBYVOVU,4.1
303,N4MtzsregT8,3.6
303,mmP1aHJjJ-U,3.5
303,ouWuzQb9vNg,3.7
303,ooyjaVdt-jA,4.4
303,0NWKUHl6JLY,4.8
303,Xr2rgT9uEnA,3.4
303,MfFFNck87eE,4.9
303,W3FH1scDhfA,3.4
303,Of9GOMM9HPg,5.0
303,#NOME?,4.9
303,Mb-gOG-RxHc,3.2
303,-35jibKqbEo,4.3
303,b8GGWHGkx3Y,4.1
303,IE-xepGLVt8,4.2
303,52pwYD_rxmE,4.1
303,8JfMdhrbehY,2.7
303,SWVtV59mczk,5.0
303,dAOZa7JYnsw,4.3
303,nZM9Ko806Bg,3.4
303,8KaKWPJq5dY,3.1
303,hv3jeGUv9fY,4.0
303,Wfoy_OvNDvw,4.0
303,uVcvhKTVZ8g,1.4
303,b8GGWHGkx3Y,3.4
303,9jRtpMKLsts,4.1
303,eMobkagZu64,4.5
303,dyBFAX4SDEc,4.0
303,52pwYD_rxmE,4.7
303,LnFsp6iM5dg,3.1
303,qPEIPu0V8GQ,4.0
303,WB8ozD7l02w,4.3
303,fDRrqJU4-Tk,3.2
303,Of9GOMM9HPg,4.2
303,Js04hvdVUA8,1.8
303,Xr2rgT9uEnA,4.3
303,T2uyIBURMjs,3.8
303,8JfMdhrbehY,4.2
303,Np0LMwqtOVM,3.7
303,tJv-xtxKkQY,5.0
303,BLts9UN_K3g,4.7
303,b8GGWHGkx3Y,3.5
303,PgNAmWjInGk,4.2
303,OVnxBcS5qWo,3.3
303,U41Pm93Ej2c,4.6
303,bK0TEqDtkK4,3.7
303,tJv-xtxKkQY,5.0
303,EqeIRzY7hIU,4.0
303,t2rpj72GHN0,3.0
303,oMCijY1XGlQ,3.8
303,IyRRk3wgKMo,2.9
303,VVMCz04CmlA,5.0
303,BLts9UN_K3g,3.5
303,ZFwylDNpgFc,3.6
303,ouWuzQb9vNg,4.9
303,_IoOJu2_FKE,4.0
303,oSEeK9yDNQI,4.2
303,EEIP1YpFXrE,2.8
303,t7klO0p092Y,4.8
303,ooyjaVdt-jA,2.9
303,8JfMdhrbehY,2.8
303,JTof-eIChUA,2.5
303,P3Bd3HUMkyU,4.2
303,wd8h1iND_ys,3.3
303,Wen6VQS6NG4,4.1
303,n_S8d_1KVhU,3.6
303,sTyOtjJyjsg,4.4
303,uVcvhKTVZ8g,3.6
303,sq4hYZlDPec,3.3
303,eP33TkuI9vI,2.8
303,8JfMdhrbehY,3.8
303,3g5O-kT9m8k,4.4
303,ouWuzQb9vNg,4.6
303,2X9eJF1nLiY,5.0
303,wtTmLBfIiG4,3.6
303,bOG0X1WvXVU,2.9
303,Xr2rgT9uEnA,3.6
303,ZWMp9BpWODk,3.9
303,l_eR85kmWbY,4.6
303,PgNAmWjInGk,3.7
303,ZhEz1cvC1rc,4.6
303,4tpIiSqyiLo,3.3
303,5fZiMNo5-uo,4.2
303,9jRtpMKLsts,3.8
303,igczJLuaelg,4.1
303,vDyYMcjf500,5.0
303,Ld57wNXddGU,3.2
303,EWf7P3okX9s,4.3
303,hHFuZVGpBC0,5.0
303,7tYUMo3IgXg,3.6
303,h9O-JH4DtiQ,5.0
303,pfM1F0fBTo8,5.0
303,DuTnYi_HW2o,4.0
303,jSQj4lq8ZEg,5.0
303,JKP-rOESfMs,3.1
303,8KaKWPJq5dY,5.0
303,PPWDwBrUNyY,3.9
303,Bs5Ml7_2wT0,4.4
303,MpaHR-V_R-o,3.7
303,oSEeK9yDNQI,3.1
303,T4sDURQsUTI,3.4
303,2v4-L4PkV9U,3.4
303,sD_31GJmhUc,5.0
303,cxMvzK2OQTw,4.8
303,ceJcHUoO734,3.4
303,ooyjaVdt-jA,2.9
303,N39uwTykTQk,3.0
303,Xr2rgT9uEnA,3.5
303,5_-NKRVn7IQ,4.8
303,6Y65fxIRs8Q,5.0
303,LnFsp6iM5dg,4.3
303,NsFna-Z1MjU,2.4
303,Bs5Ml7_2wT0,4.0
303,Xr2rgT9uEnA,2.3
304,s31XTrGJchQ,4.5
304,WIWb8f1WIyQ,3.1
304,8h--kFui1JA,4.3
304,bEWLOo12UAU,3.6
304,NBgNCDF4lG8,3.0
304,VKY5Ws1Ys1w,4.0
304,mUSv8b-V5I4,3.8
304,YywJykbEllU,4.0
304,6xUPaVfmcUs,4.1
304,kton-qrKNLc,4.1
304,WS7f5xpGYn8,4.1
304,0YVbVXOjJv4,4.4
304,SipouoqLyxM,3.6
304,2in8XqiElwc,4.6
304,MKLlDnUqho4,3.6
304,WIWb8f1WIyQ,4.1
304,76XBys_HXq4,4.3
304,MAjY8mCTXWk,4.0
304,VdugkldCx10,3.4
304,JRocY48P0qA,4.5
304,APASP1YKH60,3.9
304,X2BfTXIwABo,3.4
304,T9KTTP7jrBo,4.8
304,bR1d8l92Q8Q,4.1
304,tEnCoocmPQM,2.1
304,0YVbVXOjJv4,4.2
304,aLLgene7kJo,5.0
304,ZwoDYJWWXW0,3.8
304,AkCLxl3MzNA,4.2
304,zkG4Xpz6t68,4.2
304,kTlv5_Bs8aw,2.2
304,cpGA0azFdCs,3.3
304,QgOXIEhHU1Y,4.3
304,oCXvPWJClJg,3.1
304,zMKI64iY2CY,4.0
304,NYMcACJLqJs,4.3
304,fQvGSkTYJSE,3.8
304,p6E9R9qv1No,4.1
304,jH2t4Tcl3Pg,5.0
304,3L_a9HxXzS0,3.8
304,r2H8Oqm1eQ4,3.7
304,kFMZUxX6K6o,3.4
304,tN_8CwE8ULI,5.0
304,wjj2upnfBI0,3.9
304,leu-cTvMWTA,3.7
304,rQWZK5U233s,3.6
304,4nq0tT_SAD0,3.9
304,RQUuqbzQVsY,5.0
304,bEWLOo12UAU,2.5
304,tCXGJQYZ9JA,4.0
304,r2H8Oqm1eQ4,3.4
304,BFkTu8Y1KLs,3.6
304,EUwzWHD3Htg,5.0
304,lQ9EpoaNQRc,2.8
304,l884wKofd54,3.3
304,7wDUrQAaYsM,4.1
304,DbJ2s_g1oDc,3.6
304,nlIE1I6DxjI,4.2
304,7J4nN0Te9m8,3.7
304,cMD63TwzB1o,4.5
304,J-dv_DcDD_A,3.5
304,rxmtHVSVjdo,3.7
304,RggWMGU2iYw,3.3
304,sefscV3GvWM,4.7
304,p_IwENcMPOA,2.2
304,cW5ueE2vUm0,3.9
304,sfMwXjNo3Rs,2.9
304,6A3cHzFQsqI,3.1
304,sefscV3GvWM,3.5
304,Q1INhRBrwKM,5.0
304,_hMQe2U4c6w,4.5
304,u_C4onVrr8U,2.0
304,u6unJQownW4,3.4
304,YXTzMOmmEfE,3.2
304,IOLzpBzUXZs,5.0
304,YML2DM0K8DQ,4.8
304,8U-7F0QfLCE,4.7
304,n1PrGpIekYY,3.1
304,o7iL2KzDh38,3.3
304,eEDZuFw34YM,3.5
304,QFfEtKvXMAs,2.7
304,fLwKs5yslSU,5.0
304,floMqK_yHf8,3.2
304,2PH7dK6SLC8,4.5
304,oS2MW3YIJew,5.0
304,31Fbv9qRV7s,2.6
304,oMOljrWUUXc,3.0
304,wAQ7autd61g,4.8
304,pihJVwap7iI,3.3
305,sfMwXjNo3Rs,4.5
305,B1Kitc6cMXw,3.1
305,Swv1il6PpN4,4.1
305,_yThFcog0nA,3.7
305,kUosDBUjq5A,5.0
305,g-F3A9n9BLg,3.2
305,fHZe0PJf8HA,4.8
305,mdTv3V4ALzg,5.0
305,lpFEpDPf490,3.8
305,2sxuAm569IY,4.5
305,PHLY4a5fTjU,4.8
305,96oKlWv5wSo,2.8
305,HHtfcjwHERA,4.4
305,a33EuuqAP9U,3.5
305,DMlITdf3w-o,3.6
305,NePlddZpNKs,4.2
305,WKdt-UxuPxM,4.7
305,GClwSu4hKpQ,4.5
305,tp6wtD9jGyA,4.2
305,sV7QeEJ9daI,2.3
305,NePlddZpNKs,3.8
305,sfMwXjNo3Rs,2.0
305,T1-k7VYwsHg,3.2
305,rgcE2lMa0Kw,3.8
305,8MPbR6Cbwi4,4.7
305,VvEGctiW7io,4.6
305,XltvwqBZIPc,5.0
305,ItYOdWRo0JY,3.8
305,dEs6-IfOGbw,4.3
305,w8VHZAeItno,3.2
305,2sxuAm569IY,4.4
305,OKXLBEvGgTA,5.0
305,oR9gIJjMyis,5.0
305,iXfHlch1Lso,4.8
305,5tPugvYE6wM,2.8
305,YvfYK0EEhK4,4.1
305,bhqH6tTr_Lk,4.2
305,YqC5loCFMtk,4.1
305,kUosDBUjq5A,3.5
305,OPHbqY9LHCs,4.6
305,szFrHKoD1GE,3.0
305,kUosDBUjq5A,3.9
305,NePlddZpNKs,3.3
305,25Uouf_9DUk,3.9
305,T9UHD30MSGk,2.8
305,goIXAFdlcUw,3.9
305,iZpxzfMkVzM,3.7
305,Da2crn5NXc4,3.4
305,jDC_QZAFxKI,4.5
305,MU29Wqg_BVo,3.5
305,Swv1il6PpN4,2.6
305,piyds9slayg,5.0
305,sfMwXjNo3Rs,5.0
305,an6dsm86Kn4,3.3
305,sfxilYIycTc,3.9
305,25Uouf_9DUk,4.6
305,kZ3xRQOhpQI,3.3
305,2NpetP71B1o,4.6
305,M-wat3TSQqY,3.5
305,mXiFHDfvn4A,4.4
305,p2hJxyF7mok,3.9
305,cOZa0SpqANg,3.1
306,6P6Ia5Qj9W0,4.1
306,rAH8qm5oQHg,4.0
306,Xr2rgT9uEnA,4.1
306,8KaKWPJq5dY,3.0
306,Xr2rgT9uEnA,2.6
306,eUgrVCDUCtE,4.3
306,f4FuOi9rvKw,2.6
306,lXZiKYpRCa0,4.7
306,SoKQzAhXkbw,3.7
306,IPgdIHV_zMo,3.9
306,ceJcHUoO734,1.9
306,rAH8qm5oQHg,5.0
306,5fZiMNo5-uo,4.3
306,2v4-L4PkV9U,4.3
306,a_u7g5BlfiY,2.4
306,tn0hCTyj2Kc,3.1
306,EWf7P3okX9s,2.7
306,XHpEJRsHefM,3.5
306,3ToRIUoXmIw,5.0
306,NBSAQenU2Bk,3.9
306,vDyYMcjf500,3.1
306,#NOME?,4.2
306,dUztYCMZYls,3.9
306,oSEeK9yDNQI,4.4
306,LIEOeqNRikk,4.0
306,kton-qrKNLc,3.8
306,2BwxeOzSx8A,3.4
306,P6ODTQKhaXk,4.8
306,v_0WNLAmSaE,4.3
306,oSEeK9yDNQI,3.9
306,sBMOXHrXJtI,3.6
306,NsFna-Z1MjU,4.5
306,T4sDURQsUTI,3.5
306,v_0WNLAmSaE,3.2
306,7HGCE6-LMBg,5.0
306,hXcoq5XDwyA,3.6
306,LnFsp6iM5dg,5.0
306,1PhPYr_9zRY,4.3
306,fDRrqJU4-Tk,5.0
306,qDAxDcjgn-8,2.6
306,T2uyIBURMjs,5.0
306,SWVtV59mczk,4.4
306,2v4-L4PkV9U,3.6
306,fAIX12F6958,4.2
306,a_u7g5BlfiY,2.4
306,Xr2rgT9uEnA,4.3
306,6Rl7fQQRmtg,4.8
306,pfM1F0fBTo8,3.8
306,tJv-xtxKkQY,5.0
306,uz_JyfyowQE,5.0
306,QaASZecxQww,3.8
306,QwievZ1Tx-8,4.5
306,pRnCk5QeXdw,2.5
306,52pwYD_rxmE,2.7
306,8X2kIfS6fb8,4.2
306,TjXQzRWmb_I,3.6
306,km5FAAQLUT8,4.6
306,tn0hCTyj2Kc,3.7
306,Js04hvdVUA8,3.9
306,bK0TEqDtkK4,3.8
306,Js04hvdVUA8,4.7
306,8JfMdhrbehY,5.0
306,NBSAQenU2Bk,3.1
306,5BD1Yjc3du8,2.7
306,JTof-eIChUA,4.2
306,OVnxBcS5qWo,4.2
306,tJv-xtxKkQY,5.0
306,XiHiW4N7-bo,4.8
306,XMdBA8KkQiY,3.6
306,oSEeK9yDNQI,2.9
306,vDyYMcjf500,3.1
306,K0u_kAWLJOA,3.7
306,TYFAkFxeukE,5.0
306,NBSAQenU2Bk,3.3
306,9H2SSvQ8ihA,3.0
306,b8GGWHGkx3Y,3.8
306,bK0TEqDtkK4,4.5
306,#NOME?,1.6
306,4uvDgYKLgcU,4.8
306,ceJcHUoO734,5.0
306,ZhEz1cvC1rc,3.9
306,9jRtpMKLsts,5.0
306,bOG0X1WvXVU,3.0
306,6S9c5nnDd_s,4.5
306,9jRtpMKLsts,3.9
306,Xr2rgT9uEnA,3.0
306,8KgiaRPxRnQ,5.0
306,Of9GOMM9HPg,5.0
306,LnFsp6iM5dg,4.4
306,A4cASDml7Vk,3.0
306,vFK7oWLWapc,4.6
306,bK0TEqDtkK4,3.0
306,VWFoCcbXqAw,4.4
306,mebZJFd8_Vw,4.0
306,ooyjaVdt-jA,4.8
306,Bs5Ml7_2wT0,4.6
306,2v4-L4PkV9U,2.7
306,DCcA4FyWeXI,4.6
306,9jRtpMKLsts,3.4
306,fDRrqJU4-Tk,3.7
306,jMpXhLeiPsE,4.5
306,n_S8d_1KVhU,3.3
306,PgNAmWjInGk,3.6
306,v_0WNLAmSaE,4.0
306,gG_XI2jXMKs,4.2
306,ooyjaVdt-jA,3.1
306,uVcvhKTVZ8g,2.4
306,UQtt9I6c-YM,4.2
306,IUsFWiE0d20,2.6
306,Xr2rgT9uEnA,4.5
306,a_u7g5BlfiY,4.0
306,uHRwMmwbFnA,3.4
306,vDyYMcjf500,5.0
306,uVcvhKTVZ8g,5.0
307,RQZr2NgKPiU,4.9
307,mt22NvsTRG0,3.6
307,eljAjPH6zQI,5.0
307,TNRrY8m71u4,4.5
307,LK3Yz9UpP_A,5.0
307,S-4rhjO6xYg,3.2
307,o2e2B5wsFsQ,4.8
307,taxAD2LePy8,2.7
307,pwGbwYAfSmg,4.0
307,o2e2B5wsFsQ,3.2
307,0KRpcUAtg00,3.3
307,eIns8Y0xegE,1.7
307,kD06SQtfA5s,3.6
307,obRG-2jurz0,3.7
307,oWjxSkJpxFU,3.2
307,pwGbwYAfSmg,3.4
307,RiGFGXd9Xvs,4.6
307,oWjxSkJpxFU,4.2
307,RBbkCEHBw_I,3.1
307,8rQT3PWQoNI,3.7
307,mt22NvsTRG0,4.8
307,Pc1Obe1BWhc,3.5
307,mt22NvsTRG0,4.1
307,mt22NvsTRG0,3.1
307,obRG-2jurz0,4.4
307,B2MvoBRzrm4,3.8
307,eIns8Y0xegE,3.0
307,pwGbwYAfSmg,3.9
307,eIns8Y0xegE,1.8
307,6kLYXbNZWRs,4.0
307,_KEN-cxmGw8,5.0
307,0jmDHoPUGKI,4.3
307,s4kX4R6T9ms,2.3
307,hwx2n-Rf0f8,5.0
307,obRG-2jurz0,3.8
307,obRG-2jurz0,3.8
307,Pc1Obe1BWhc,4.7
307,nqP1x8VxrTU,3.1
307,pwGbwYAfSmg,3.4
307,Pc1Obe1BWhc,3.6
307,KhxqJzr6FAE,4.0
307,aobdrJr6UaE,4.8
307,pwGbwYAfSmg,4.3
307,RUApBid9vnE,3.7
307,oWjxSkJpxFU,5.0
307,SXkxheJ1dQ0,4.2
307,we5djgQwK9w,3.2
307,mN-rI2I0HaQ,5.0
307,aLSG3178eD4,3.4
307,pwGbwYAfSmg,5.0
307,0jmDHoPUGKI,4.6
307,oWjxSkJpxFU,4.2
307,GpbMbBNP-NI,3.4
307,oWjxSkJpxFU,4.7
307,pwGbwYAfSmg,4.3
307,aLSG3178eD4,4.2
307,obRG-2jurz0,4.0
307,eIns8Y0xegE,3.5
307,mt22NvsTRG0,3.2
307,532MxrRNJcM,4.3
307,1Nu_oGucpDI,5.0
307,Pc1Obe1BWhc,3.8
307,f6Egj7ncOi8,2.7
308,EeNrUTiwZVw,3.6
308,Yb2YuC7UbwI,3.7
308,m7Ege1M5Pag,2.7
308,VjEyUUQP1s8,3.7
308,f0H4h0sfZIU,4.4
308,_1LdMWlNYS4,4.5
308,nn8YGPZdCvA,4.6
308,de7GaRwrr8Q,3.3
308,NsJkUfrqLzY,4.0
308,b7zWwo9dbiU,4.6
308,eNSN6qet1kE,4.6
308,eV03W0mnxkI,3.4
308,ItYOdWRo0JY,3.8
308,OPHbqY9LHCs,4.2
308,uVcvhKTVZ8g,2.1
308,XcqS9okipTU,3.6
308,YqH4eWR7jDQ,4.0
308,_Ybm_ZNLu0w,4.7
308,bqIVwa9VFDM,3.4
308,CZMO9Ud0tOU,5.0
308,HkOLf9BMRZ4,5.0
308,3XklsSF53pc,4.7
308,dUMH6DVYskc,3.9
308,TKGA7MhxPWc,4.7
308,Oc27GxSD_bI,3.7
308,ForvnkfjtpY,4.9
308,KpHP8VmxnBo,3.6
308,cDZfh5IjGv8,3.6
308,4Ek6UCI0YQs,3.9
308,lG8fWx982Qs,4.2
308,3frnBoqqI_Q,4.3
308,AkCLxl3MzNA,2.4
308,oGmIFXfgPM4,4.6
308,NKmGVE85GUU,5.0
308,ZAD3JJvMWjA,4.2
308,CZMO9Ud0tOU,5.0
308,ulCdoCfw-bY,3.7
308,3pCCjHDPq6U,5.0
308,L90R6PtxFKE,4.1
308,QF031DwMffQ,3.0
308,pi2Ri9-K3_E,4.9
308,B5HORANmzHw,4.0
308,Zb0wnYnrMHg,3.3
308,4L-BPQVZYXM,3.5
308,sK2RoVVxQsA,2.7
308,USXoINPEhoA,5.0
308,Hvysy11716g,3.3
308,ar8S6virCwM,4.3
308,XbxRqlHtKUE,4.5
308,vjSohj-Iclc,3.1
308,svi8VheVPrc,4.6
308,0KRpcUAtg00,4.1
308,_pP_C7HEy3g,3.9
308,zUrDUxh5xS0,3.7
308,ogfYd705cRs,3.4
308,nt00QzKuNVY,3.6
308,p2JpSCYQKFs,3.5
308,_-aDHxoblr4,4.9
308,nc99ccSXST0,4.0
308,_1LdMWlNYS4,4.5
308,EAGhzuitLXU,4.8
308,oyC4lLTOyL8,3.4
308,MeNR0guNn70,2.6
308,fmtU3FFpHtU,4.0
308,_UjAxuSuLIc,4.2
308,UK2OQ67Xr4o,4.1
308,klGP5rtA76c,4.2
308,bqIVwa9VFDM,2.7
308,4Cc-U8uhXYk,5.0
308,vsA_L1t4vXY,4.7
308,SQsPvrev_bQ,3.0
308,sNgByUWwFKU,3.9
308,EqeIRzY7hIU,4.1
308,MeNR0guNn70,4.1
308,r-8NzNW6mXs,3.2
308,1PhPYr_9zRY,4.6
308,K5x_3QzLY0U,3.0
308,B2MvoBRzrm4,2.9
308,7IZZrxZ6uxA,4.1
308,wgiW1uFZYr8,5.0
308,L9eFkmjIIWA,3.2
308,82zGhWVXXxg,5.0
308,FM_7ZyE0ib4,4.1
308,fbL1ZoAQgUU,4.6
308,4vl8-5udtII,2.8
308,de7GaRwrr8Q,4.4
308,M-Rl_kUU4vk,2.1
308,BFqNP8VqoPs,4.4
308,wd8h1iND_ys,4.7
308,4ihuh6AKyY8,3.8
308,zOgle88sKro,4.9
308,S4vxoP-IF2M,3.2
308,EFwa5Owp0-k,3.6
309,DzNwinmBawo,4.0
309,0mlNzVSJrT0,4.3
309,UUreMfN5eNA,3.7
309,f1xIeTCgoFk,4.4
309,Ow-plaMZHT8,4.0
309,3jcolXvi8IA,4.8
309,mMtjGYdJOps,3.5
309,muAPJiMho2Y,4.0
309,98QDI87DdcY,3.9
309,JRocY48P0qA,4.4
